id,created_at,text 
1240435115223846913,2020-03-19 00:29:12,b'@GeniesLoki @AdmiralOPG \xf0\x9f\x99\x8c\xf0\x9f\x8f\xbb\n\xf0\x9f\xa7\x9a\xf0\x9f\x8f\xbc\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f'
1240434881571835904,2020-03-19 00:28:16,b'@greatgarett @phl43 \xf0\x9f\xa4\xa3'
1240381873148383234,2020-03-18 20:57:38,b'RT @DanielleFong: \xf0\x9f\x98\x88\xf0\x9f\x92\xa9 \xf0\x9f\x8c\xbb\xf0\x9f\x8c\x9e https://t.co/FT69RggEQL'
1240380815936192513,2020-03-18 20:53:26,"b""RT @AlyhaChan: @whykatwrites awww, thank you sweetie, we're all part of the same fight, we'll get through this together."""
1240375121635946496,2020-03-18 20:30:48,b'RT @conceptsbot: @ballofgame try to visit reality in love'
1240374545275596800,2020-03-18 20:28:31,b'RT @ballofgame: @wildflowerearth Calling all machine elves https://t.co/C7O5RL6cwr'
1240374143884972040,2020-03-18 20:26:55,b'RT @DanielleFong: \xf0\x9f\x92\x9a\xf0\x9f\x92\x9a\xf0\x9f\x92\x9a\xf0\x9f\x92\x9a\xf0\x9f\x92\x9a\xf0\x9f\x92\x9a\xf0\x9f\x92\x9b\xf0\x9f\x92\x9b\xf0\x9f\x92\x9a\xf0\x9f\x92\x9a\xf0\x9f\x92\x9b\xf0\x9f\xa7\xa1\xf0\x9f\x92\x99\xf0\x9f\x92\x9a\xf0\x9f\x92\x9c\xf0\x9f\x92\x9b\xf0\x9f\x92\x9b\xf0\x9f\x92\x9c\xf0\x9f\x92\x9c\xf0\x9f\x92\x9a\xf0\x9f\x92\x9b\xf0\x9f\x92\x9b\xf0\x9f\x92\x9a\xf0\x9f\x92\x9c\xf0\x9f\x92\x99\xf0\x9f\x92\x9a\xf0\x9f\x92\x9a\xf0\x9f\x92\x9b\xf0\x9f\x92\x9b\xf0\x9f\x92\x9b\xf0\x9f\x92\x9a\xf0\x9f\x92\x9e\xf0\x9f\x92\x9b\xf0\x9f\x92\x9e\xf0\x9f\x92\x9a\xf0\x9f\x92\x97\xf0\x9f\x92\x93\xf0\x9f\x92\x9a\xf0\x9f\x92\x9b\xf0\x9f\x92\x9d\xf0\x9f\x96\xa4\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x92\x93\xf0\x9f\x92\x9e\xf0\x9f\x92\x95\xf0\x9f\x92\x95\xf0\x9f\x92\x9a\xf0\x9f\x92\x9a\xe2\x98\xb8\xef\xb8\x8f\xf0\x9f\x92\x99\xf0\x9f\x92\x99\xf0\x9f\x92\x9a\xf0\x9f\x92\x9b\xf0\x9f\x92\x97\xf0\x9f\xa7\xa1\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9c\x9d\xef\xb8\x8f\xf0\x9f\xa4\x8e\xf0\x9f\x96\xa4\xf0\x9f\x92\x98\xf0\x9f\x94\xaf\xf0\x9f\x91\x94 https://t.co/D5uobFK641'
1240373257393639424,2020-03-18 20:23:24,b'RT @ballofgame: #AmReading https://t.co/cwSjr72Vcn https://t.co/BC1DKIcmKu'
1240373227391770630,2020-03-18 20:23:17,b'@AutomatOfStyle yas.'
1240373206474784777,2020-03-18 20:23:12,"b""RT @AutomatOfStyle: You don't understand mindflayers until you can build one out of urgent umwelts."""
1240373176363859968,2020-03-18 20:23:04,b'@ROGUEWEALTH :    \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\xa7\xa1\xf0\x9f\x92\x9b\xf0\x9f\x92\x9a\xf0\x9f\x92\x99\xf0\x9f\x92\x9c\xf0\x9f\x96\xa4\xf0\x9f\xa6\x8b\xf0\x9f\x8c\x8e\xf0\x9f\x8c\x96\xf0\x9f\x8c\x97\xf0\x9f\x8c\x98\xf0\x9f\x8c\x91\xf0\x9f\x8c\x92\n\xf0\x9f\x8c\x88\xf0\x9f\x8c\x8a\xf0\x9f\xa4\x9f\xf0\x9f\x8f\xbb\xf0\x9f\x8f\x84\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb\xf0\x9f\x8c\x88\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\xa7\xa1\xf0\x9f\x92\x9b\xf0\x9f\x92\x9a\xf0\x9f\x92\x99\xf0\x9f\x92\x9c\xf0\x9f\x92\x9d      \xf0\x9f\xa6\x93'
1240372128077275136,2020-03-18 20:18:54,b'RT @PDXorax: @esaagar Literally better than ibuprofin which actually makes Coronavirus worse apparently.'
1240372120179421185,2020-03-18 20:18:53,b'RT @DanielleFong: @PDXorax @esaagar \xf0\x9f\xa7\xa2\xf0\x9f\x8c\x88\xf0\x9f\x8c\xb1\xf0\x9f\x8c\x8a\xf0\x9f\x91\x8b\xf0\x9f\x8f\xbb\xf0\x9f\x8f\x84\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\xa4\xb3\xf0\x9f\x8f\xbb\xf0\x9f\x8c\x88'
1240371061587431425,2020-03-18 20:14:40,b'RT @AlyhaChan: @ballofgame @MEdwardsVA https://t.co/DHezJW7GHV https://t.co/qbGLIH2c07'
1240370936047697921,2020-03-18 20:14:10,b'@ballofgame @MEdwardsVA https://t.co/DHezJW7GHV https://t.co/qbGLIH2c07'
1240370752756613127,2020-03-18 20:13:27,"b""@ballofgame @MEdwardsVA while i was working on feynman's theory of action, the ants attacked me! I had to use his t\xe2\x80\xa6 https://t.co/KXIsfbT3DX"""
1240370517019955200,2020-03-18 20:12:30,"b""@ballofgame @MEdwardsVA it's true!"""
1240370486565056512,2020-03-18 20:12:23,"b'RT @26Suicides: @AlyhaChan \xe2\x80\x98Zactly \n\nBut given that marsupials are 164% smarter than rabbits, they can do so much more than just go berserk\xe2\x80\xa6'"
1240370475584413699,2020-03-18 20:12:21,b'RT @ballofgame: @AlyhaChan @MEdwardsVA You\xe2\x80\x99re fighting actual bugs.'
1240370471151046671,2020-03-18 20:12:19,b'RT @whykatwrites: @AlyhaChan I believe that we will\xf0\x9f\x92\x95'
1240370431363866625,2020-03-18 20:12:10,"b'@DanielleFong @Zee_void @ByronWoodson @elonmusk anyway, seems fuxed pretty good, eh? \xf0\x9f\x8c\x8e.24'"
1240365127439974408,2020-03-18 19:51:05,b'@ballofgame @MEdwardsVA ender'
1240365055738286080,2020-03-18 19:50:48,b'@26Suicides \xf0\x9f\x98\x82'
1240365002525212674,2020-03-18 19:50:36,"b""@whykatwrites awww, thank you sweetie, we're all part of the same fight, we'll get through this together."""
1240364916298715137,2020-03-18 19:50:15,b'RT @WrathFGC: Sonic deserves a second rep in smash already. It\xe2\x80\x99s way overdue and should be someone like Tails or Knuckles. Playing project+\xe2\x80\xa6'
1240364911525597186,2020-03-18 19:50:14,"b'RT @whykatwrites: I\xe2\x80\x99ve lost my words lately, friends. My daughter &amp; son-in-law are doctors and on the front lines of this war against covid\xe2\x80\xa6'"
1240364886913355776,2020-03-18 19:50:08,b'RT @380kmh: \xf0\x9f\x98\xa9 https://t.co/KJ6OLe4Krx'
1240364874250833923,2020-03-18 19:50:05,b'RT @MSFTGameStack: More awesome #gamedev content coming to you on day 2 of #GameStackLive \xf0\x9f\x8e\xae \xf0\x9f\x92\xbb \xf0\x9f\x91\x8f \n\nWatch now: https://t.co/vXVm3KqrIl'
1240364315410128896,2020-03-18 19:47:52,b'RT @lorakolodny: Facebook is encouraging everybody to take social distancing seriously https://t.co/gOyqhWArm2'
1240360620748410889,2020-03-18 19:33:11,b'RT @wildflowerearth: @ballofgame i have sent for the elf ninjas and they seem to be on the job.'
1240359859561943043,2020-03-18 19:30:09,b'@ballofgame @MEdwardsVA i want to fuxx their \xf0\x9f\x96\xa4'
1240359744910622720,2020-03-18 19:29:42,b'@ballofgame @MEdwardsVA i know.'
1240359686064529408,2020-03-18 19:29:28,b'RT @AlyhaChan: @26Suicides https://t.co/8xIOkTIhHn'
1240359647061725187,2020-03-18 19:29:19,b'@26Suicides https://t.co/8xIOkTIhHn'
1240359451510607873,2020-03-18 19:28:32,"b'RT @26Suicides: These marsupials are so clever, they can be trained to perform complex tasks.\n\nUntil outlawed in the late 19th century\n(wit\xe2\x80\xa6'"
1240359410251247616,2020-03-18 19:28:22,b'RT @AlyhaKhan: @Snezana01508345 \xd0\xb6\xd0\xb0\xd0\xbbander'
1240355886499090438,2020-03-18 19:14:22,"b'RT @CANARIE_Inc: See how CANARIE helps Canadians connect, collaborate, and discover on a global scale. Follow us! https://t.co/VEYrLNAOkK'"
1240355821965447174,2020-03-18 19:14:07,b'@MEdwardsVA @ballofgame \xf0\x9f\xa4\xa3'
1240355727933353984,2020-03-18 19:13:44,b'This is accurate. https://t.co/oWaxWZM7iu'
1240355687554789379,2020-03-18 19:13:35,"b""RT @MEdwardsVA: The Witch King in the animated Return of the King has the most unexpected voice I've ever heard come out of a villain that\xe2\x80\xa6"""
1240355642575028230,2020-03-18 19:13:24,b'\xf0\x9f\xa4\xa8 https://t.co/aWL8WLGGnt'
1240355551789318145,2020-03-18 19:13:02,"b'RT @LemurianWarlock: It is said that the rubies of King Haalor, along with the king himself and his entire army, are entombed within the ic\xe2\x80\xa6'"
1240354676597456903,2020-03-18 19:09:34,b'RT @AlyhaChan: @LemurianWarlock @polytrophic \xf0\x9f\xa7\x95\xf0\x9f\x8f\xbc how did I get here?'
1240354542040100864,2020-03-18 19:09:02,b'@LemurianWarlock @polytrophic \xf0\x9f\xa7\x95\xf0\x9f\x8f\xbc how did I get here?'
1240354428009529344,2020-03-18 19:08:34,"b'RT @LemurianWarlock: Nyongga threw the girl into the Pit and raised his arms, dark face glistening. His voice filled the chamber: ""O Great\xe2\x80\xa6'"
1240354028418150400,2020-03-18 19:06:59,b'@poaststructural \xf0\x9f\x92\x97\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\xa4\x8d\xf0\x9f\xa4\x8d\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\xa4\x8d\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\xa4\x8d\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\xa4\x8d\xf0\x9f\xa4\x8d\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\xa4\x8d\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\xa4\x8d\xf0\x9f\xa4\x8d\xf0\x9f\xa4\x8d\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\xa4\x8d\xf0\x9f\xa4\x8d\xf0\x9f\x96\xa4\xf0\x9f\xa4\x8d\xf0\x9f\xa4\x8d\xf0\x9f\xa4\x8d\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\xa4\x8d\xf0\x9f\x96\xa4\xf0\x9f\x92\x95\xf0\x9f\x96\xa4\xf0\x9f\x92\x9e\xf0\x9f\x96\xa4\xf0\x9f\x92\x95\xf0\x9f\x92\x95\xf0\x9f\x92\x95\xf0\x9f\x92\x95\xf0\x9f\x92\x9e\xf0\x9f\x92\x9e\xf0\x9f\x92\x9c\xf0\x9f\x96\xa4\xf0\x9f\xa4\x8d\xf0\x9f\xa4\x8d\xf0\x9f\x96\xa4\xf0\x9f\xa4\x8e\xf0\x9f\x92\x95\xf0\x9f\x92\x95\xf0\x9f\x92\x9e\xf0\x9f\xa4\x8d\xf0\x9f\xa4\x8d\xf0\x9f\xa4\x8d\xf0\x9f\x92\x9c\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\xa4\x8d\xf0\x9f\x92\x95\xf0\x9f\x92\x9e\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\xa4\x8d\xf0\x9f\xa4\x8d\xf0\x9f\xa4\x8d\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\xa4\x8d\xf0\x9f\xa4\x8d\xf0\x9f\xa4\x8d\xf0\x9f\xa4\x8d\xf0\x9f\xa4\x8d\xf0\x9f\xa4\x8d\xf0\x9f\xa4\x8d\xf0\x9f\xa4\x8d\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xe2\x80\xa6 https://t.co/zbgsESDN1U'
1240353786897600522,2020-03-18 19:06:02,b'@poaststructural @polytrophic This is a cool f\xe2\x80\x99ing groove I like the math it\xe2\x80\x99s dope'
1240353622778613761,2020-03-18 19:05:22,b'@poaststructural @polytrophic \xf0\x9f\x98\x82'
1240353554881265666,2020-03-18 19:05:06,b'RT @poaststructural: https://t.co/umuEylkf2s'
1240353416381169665,2020-03-18 19:04:33,"b'RT @ResonantPyre: *comedian trying to be relevant*\n\nso uh I opened up my fortune cookie today and it said ""Your grandparents will die""'"
1240353394642112514,2020-03-18 19:04:28,"b'RT @ResonantPyre: People come together in a variety of ways, synthesizing into something greater. It makes sense to credit individuals with\xe2\x80\xa6'"
1240353382981828610,2020-03-18 19:04:25,b'RT @ResonantPyre: This fixed pie view is just as likely to lead people interested in the accomplishments of genius to downplay the role of\xe2\x80\xa6'
1240353354452271105,2020-03-18 19:04:19,b'@ResonantPyre Right? Also what about witches!'
1240353271279214594,2020-03-18 19:03:59,b'RT @ResonantPyre: It\xe2\x80\x99s unfortunate people feel the need to use such a combative framing to get their points across. We can talk about the a\xe2\x80\xa6'
1240353259619049473,2020-03-18 19:03:56,b'RT @Logo_Daedalus: omg imagine if we get thru this by proliferating 3d printing tech &amp; decentralizing production... distributing the means\xe2\x80\xa6'
1240353240455184385,2020-03-18 19:03:51,b'RT @ResonantPyre: The arts and crafts movement but with 3D printers! \xe2\x80\x9cReturn to tradition\xe2\x80\x9d? No. Take tradition with you into the brave new\xe2\x80\xa6'
1240353216895868930,2020-03-18 19:03:46,b'RT @ResonantPyre: See the world you want to build superimposed on the world around you'
1240353192413663237,2020-03-18 19:03:40,b'RT @ResonantPyre: 2nd week into online classes:\n\n\xe2\x80\x9cWe have lost the sense of space. . . . We have lost a part of ourselves. . . . Cannot you\xe2\x80\xa6'
1240353159186386945,2020-03-18 19:03:32,b'@ResonantPyre @AnUntimelyMan Absolutely. This was one of the things my ex lover @alexandria_jaye agreed deeply on'
1240353002638192643,2020-03-18 19:02:55,b'RT @ResonantPyre: @AnUntimelyMan Some explication of Arendt that may be of interest.'
1240352976260169728,2020-03-18 19:02:48,"b'RT @ResonantPyre: The danger of Coronavirus, then, is not that we lose our lives but that, even more than we already have, lose access to t\xe2\x80\xa6'"
1240352965057273861,2020-03-18 19:02:46,b'RT @ResonantPyre: The abolition of distance in the modern era began on a mass scale with the automobile and will end with the internet. The\xe2\x80\xa6'
1240352933134376960,2020-03-18 19:02:38,"b'RT @ResonantPyre: The city of Venice is the saddest example of this phenomena, a place where tourists temporarily staying in homes has driv\xe2\x80\xa6'"
1240352917758017537,2020-03-18 19:02:34,"b""RT @ResonantPyre: The limitation of this metaphor is that it ignores the content of the 'flattening' so to speak. Certain forms of a univer\xe2\x80\xa6"""
1240352890314723329,2020-03-18 19:02:28,b'RT @AlyhaChan: @ResonantPyre It inverted the geometry of the \xe2\x80\x9cquantum computer of nature\xe2\x80\x9d'
1240352871289360385,2020-03-18 19:02:23,b'@ResonantPyre It inverted the geometry of the \xe2\x80\x9cquantum computer of nature\xe2\x80\x9d'
1240352760874352642,2020-03-18 19:01:57,b'RT @ResonantPyre: The great contradiction of easier travel and tourism on a mass scale enabled by the abolition of distance is that it make\xe2\x80\xa6'
1240352734668304384,2020-03-18 19:01:51,b'RT @ResonantPyre: Someone once said that culture is like the light of distant stars. We see it and it illuminates us long after the source\xe2\x80\xa6'
1240352659552571392,2020-03-18 19:01:33,b'RT @ResonantPyre: Corona reinforces traditional notions of distance in one sense but spending more and more time online actually abolishes\xe2\x80\xa6'
1240352637192671236,2020-03-18 19:01:28,b'RT @ResonantPyre: Too sleep deprived to know whether my philosophy posting was smart and correct or eloquent NONSENSE full of incorrect ref\xe2\x80\xa6'
1240352617416531969,2020-03-18 19:01:23,b'@ResonantPyre Funky. I like it. Refreshing.'
1240352556309721089,2020-03-18 19:01:08,b'RT @ResonantPyre: rather in the mood for some useful errors tbh'
1240352543915626498,2020-03-18 19:01:05,b'RT @ResonantPyre: Linen looks like an affordable and nice looking fabric for this sort of thing https://t.co/XeLNTQOH16'
1240352518909067264,2020-03-18 19:00:59,b'@ResonantPyre I approve.'
1240352498277322752,2020-03-18 19:00:54,b'RT @ResonantPyre: Gonna use all this time at home to perfect a slouchy classy vibe https://t.co/bUwRAeHkvc'
1240352482133450759,2020-03-18 19:00:51,"b'RT @ResonantPyre: I need to get a light spring robe for quarantine lounging.\n\nNot like a bath robe, I don\xe2\x80\x99t wanna straight up wear a towel\xe2\x80\xa6'"
1240352469500211202,2020-03-18 19:00:48,"b'RT @chaoticjoyful: Thread: Ways this virus is bringing the future to us, all at once.'"
1240352453478014983,2020-03-18 19:00:44,b'RT @ResonantPyre: I would not reccomend this strategy for *all* matters but it is definitely applicable to most matters of mass culture. Th\xe2\x80\xa6'
1240352429125730304,2020-03-18 19:00:38,b'@ResonantPyre :   \xf0\x9f\x92\x93\n\xf0\x9f\xa4\x9f\xf0\x9f\x8f\xbb\xf0\x9f\x98\x8c\xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb'
1240352209117814789,2020-03-18 18:59:45,b'RT @ResonantPyre: \xe2\x80\x9cI do not want to accuse; I do not even to want to accuse those who accuse. Looking away shall be my only negation.\xe2\x80\x9d\n\nIn\xe2\x80\xa6'
1240352178906243073,2020-03-18 18:59:38,b'@ResonantPyre THIS.'
1240352110778122240,2020-03-18 18:59:22,b'RT @ResonantPyre: I love materialist explanations of supposed culture war trends. \n\n\xe2\x80\x9cThe need of a constantly expanding market for its prod\xe2\x80\xa6'
1240352086996529159,2020-03-18 18:59:16,b'@ResonantPyre @BLUNDERBUSSTED https://t.co/KUBg3VF6Yl'
1240351912148508673,2020-03-18 18:58:35,b'RT @ResonantPyre: @BLUNDERBUSSTED Consider this tactic to liberate your consciousness from the vagaries of the American egregore. \n\nhttps:/\xe2\x80\xa6'
1240351888748544000,2020-03-18 18:58:29,"b'RT @ResonantPyre: ""Not curiosity, not vanity, not the consideration of expediency, not duty and conscientiousness, but an unquenchable, unh\xe2\x80\xa6'"
1240350048833110017,2020-03-18 18:51:10,"b""RT @Zee_void: @DanielleFong @ByronWoodson @elonmusk Couldn't agree more, throw it all out there !!!\n\nReminded me of this clip from this fun\xe2\x80\xa6"""
1240350006609162241,2020-03-18 18:51:00,b'RT @AlyhaChan: He really did it. Such a stud.\n\nI cannot believe it took us this long to be able to reciprocate.'
1240349983884414977,2020-03-18 18:50:55,b'He really did it. Such a stud.\n\nI cannot believe it took us this long to be able to reciprocate. https://t.co/yngZIIrAe0'
1240349829617901568,2020-03-18 18:50:18,"b'RT @ByronWoodson: If America really wanted competition, it should eliminate all patents'"
1240349800626864135,2020-03-18 18:50:11,b'RT @DanielleFong: @Zee_void @ByronWoodson @elonmusk Follow up https://t.co/J6hEuiH1Ms'
1240349794780024832,2020-03-18 18:50:10,b'RT @DanielleFong: @Zee_void @ByronWoodson @elonmusk \xf0\x9f\x91\x8d\xf0\x9f\x8f\xbb this was my take https://t.co/nFGcwFgk2Y'
1240349780510998528,2020-03-18 18:50:06,b'RT @DanielleFong: https://t.co/0HcnZFsZnK'
1240349702102626304,2020-03-18 18:49:48,"b'RT @paulg: Email lately is a strange mix of startups trying to figure out how to avoid being destroyed by the coronavirus, and others tryin\xe2\x80\xa6'"
1240349684104933376,2020-03-18 18:49:43,"b'RT @halvorz: fuck it, twitter fast officially off\n\nstill gonna try to limit my exposure in order to retain sanity (and get my paper written\xe2\x80\xa6'"
1240339147891621893,2020-03-18 18:07:51,"b""RT @DanielleFong: @ByronWoodson this is what I asked @elonmusk to do, and he did it.\n\ni'm doing the same thing with my inventions! https://\xe2\x80\xa6"""
1240336706731204608,2020-03-18 17:58:09,"b""@HawaiiJudge it's better there man."""
1240336636996653056,2020-03-18 17:57:53,"b""RT @HawaiiJudge: Sorry Mohamed, you're Peru's problem now https://t.co/6yiwj9glRQ"""
1240336516909608960,2020-03-18 17:57:24,b'@3ph3m3r1s \xf0\x9f\x92\x93'
1240336231466237953,2020-03-18 17:56:16,b'RT @ThaliaAlethier: HHAHAH https://t.co/AVoKvX1PCe'
1240333877710913538,2020-03-18 17:46:55,b'RT @DanielleFong: https://t.co/mIrKy2Knfx'
1240333318664617984,2020-03-18 17:44:42,b'https://t.co/WTvKrCeCxo'
1240318472535629824,2020-03-18 16:45:42,"b""RT @janellekz: Today I'm doing Marley, code, &amp; quantum telepathy experiments. \xf0\x9f\x98\x8e https://t.co/VimrQKeNHO"""
1240318191076851715,2020-03-18 16:44:35,b'RT @DanielleFong: @janellekz \xf0\x9f\xa6\x8c\xf0\x9f\x90\x83\xf0\x9f\xa6\x8f\xf0\x9f\xa6\x83\xf0\x9f\x95\x8a\xef\xb8\x8f\xf0\x9f\xa6\x89\xf0\x9f\xa6\x9c\xf0\x9f\x90\xa9\xf0\x9f\x90\x88\xf0\x9f\x90\x87\xf0\x9f\x90\x80\xf0\x9f\x90\xbf\xef\xb8\x8f\xf0\x9f\xa6\xa8\xf0\x9f\xa6\xa1\xf0\x9f\xa6\x94\xf0\x9f\x90\xbe\xf0\x9f\x90\x89\xf0\x9f\x90\xb2\xf0\x9f\xa6\x95\xf0\x9f\xa6\x96\xf0\x9f\x8c\xb5\xf0\x9f\x8e\x84\xf0\x9f\x8c\xb2\xf0\x9f\x8c\xb3\xf0\x9f\x8c\xb4\xf0\x9f\x8c\xb1\xf0\x9f\x8c\xbf\xe2\x98\x98\xef\xb8\x8f\xf0\x9f\x8d\x80\xf0\x9f\x8e\x8d\xf0\x9f\x8e\x8b\xf0\x9f\x8d\x83\xf0\x9f\x8d\x82\xf0\x9f\x8d\x81\xf0\x9f\x8c\xbe\xf0\x9f\x8c\xba\xf0\x9f\x8c\xbb\xf0\x9f\x8c\xb9\xf0\x9f\xa5\x80\xf0\x9f\x8c\xb7\xf0\x9f\x8c\xbc\xf0\x9f\x8c\xb8\xf0\x9f\x92\x90\xf0\x9f\x8d\x84\xf0\x9f\x8c\x98\xf0\x9f\x8c\x91\xf0\x9f\x8c\x92\xf0\x9f\x90\x9a\xf0\x9f\x8c\x8e\xf0\x9f\x8c\x94\xf0\x9f\x8c\x95\xf0\x9f\x8c\x96\xf0\x9f\x8c\x97\xf0\x9f\x8c\x98\xf0\x9f\x8c\x91\xf0\x9f\x8c\x9a\xe2\x98\x84\xef\xb8\x8f\xf0\x9f\xaa\x90\xf0\x9f\x8c\x9e\xe2\x98\x80\xef\xb8\x8f\xf0\x9f\x8c\xa4\xef\xb8\x8f\xe2\x9b\x85\xef\xb8\x8f\xf0\x9f\x8c\xa5\xef\xb8\x8f\xf0\x9f\x8c\xa6\xef\xb8\x8f\xf0\x9f\x92\x99\xe2\x98\x81\xef\xb8\x8f\xf0\x9f\x8c\xa7\xef\xb8\x8f\xe2\x9b\x88\xef\xb8\x8f\xf0\x9f\x8c\xa9\xef\xb8\x8f\xe2\x9a\xa1\xef\xb8\x8f\xf0\x9f\x94\xa5\xf0\x9f\x92\xa5\xe2\x9d\x84\xef\xb8\x8f\xf0\x9f\x8c\xa8\xef\xb8\x8f\xe2\x98\x83\xef\xb8\x8f\xe2\x9b\x84\xef\xb8\x8f\xf0\x9f\x8c\xac\xef\xb8\x8f\xf0\x9f\x92\xa8\xf0\x9f\x8c\xaa\xef\xb8\x8f\xf0\x9f\x8c\xab\xef\xb8\x8f\xf0\x9f\x92\xa7\xf0\x9f\x92\xa6\xf0\x9f\x8c\x8a\xe2\x98\x94\xef\xb8\x8f\xf0\x9f\x96\x96\xf0\x9f\x8f\xbb\xe2\x80\xa6'
1240303467996024832,2020-03-18 15:46:05,b'RT @wildflowerearth: @DanielleFong https://t.co/FkevgSFuQr'
1240302014686531584,2020-03-18 15:40:18,b'RT @DanielleFong: https://t.co/MlP1BmyjrD https://t.co/Sl0m10MhpZ'
1240295543227781120,2020-03-18 15:14:35,b'RT @DanielleFong: https://t.co/h8gvwcYwsV https://t.co/zdDYO2cP4T'
1240293635347951616,2020-03-18 15:07:00,b'RT @DanielleFong: https://t.co/4qjCavybBR'
1240292413685497856,2020-03-18 15:02:09,b'@peterthiel \xf0\x9f\x92\x93 https://t.co/jua1Ao1Hiw'
1240292320454606848,2020-03-18 15:01:47,b'RT @DanielleFong: @peterthiel https://t.co/EwdfkfSfug'
1240289097094225920,2020-03-18 14:48:58,b'RT @DanielleFong: @AlyhaChan \xf0\x9f\xa6\x89 https://t.co/BCrL8zeMxi'
1240284932121022464,2020-03-18 14:32:25,"b""RT @AlyhaChan: i'm 5 actually"""
1240284732073574405,2020-03-18 14:31:38,"b""i'm 5 actually"""
1240284520638746627,2020-03-18 14:30:47,b'RT @SurfTheUniverse: When universes collide ... https://t.co/grGtNCAHJ8'
1240284165096050694,2020-03-18 14:29:22,b'RT @DanielleFong: https://t.co/Nqi5cdPhpy'
1240281652015874049,2020-03-18 14:19:23,b'@alexandria_jaye \xf0\x9f\x92\x99\xf0\x9f\x92\x93\xf0\x9f\x92\x9c'
1240281009335214081,2020-03-18 14:16:50,"b""RT @DnDBeyond: Explorer's Guide to Wildemount is now available on D&amp;D Beyond! Create your own @CriticalRole campaign with this sourcebook f\xe2\x80\xa6"""
1240280944264839168,2020-03-18 14:16:35,b'@alexandria_jaye \xf0\x9f\x92\x97 can you post a screenshot of a page you scry?\n\ni never finished the book...'
1240280284626587648,2020-03-18 14:13:57,b'RT @alexandria_jaye: Herakles was hoisting the tiger from the floor.\nWith a pocketknife he began cutting\nat the thick leather reins which s\xe2\x80\xa6'
1240279431618461696,2020-03-18 14:10:34,b'RT @iChanticleer: There are decades where nothing happens; and there are weeks where decades happen. https://t.co/05CKTAagRu'
1240279230040150016,2020-03-18 14:09:46,b'RT @DanielleFong: https://t.co/cpnHn1HaxL'
1240275695001055232,2020-03-18 13:55:43,b'@wildflowerearth @DanielleFong :               \xf0\x9f\x8c\x98\n        \xf0\x9f\x8c\x88  \xf0\x9f\x8c\x88\n\xf0\x9f\x8c\x8a\xf0\x9f\x8f\x84\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\x8e\xa4\xf0\x9f\x8e\xbc \xf0\x9f\xa7\x9c\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\n   \xf0\x9f\xa7\xa1 https://t.co/r0CtNYuyVz'
1240275159803723778,2020-03-18 13:53:35,b'RT @wildflowerearth: DOUBLE RAINBOW \n\n OH MY GOD https://t.co/oiMqhCVYHY'
1240273758121873408,2020-03-18 13:48:01,b'RT @DanielleFong: @visakanv @WilliamAEden https://t.co/sy2eOd2Jns'
1240273133514502144,2020-03-18 13:45:32,b'RT @DanielleFong: WANTED: Surf rock songs for the masterplan playlist!\n\nhttps://t.co/cjg0Khgayf'
