id,created_at,text
1021253196969209856,2018-07-23 04:38:30,"b'@insurrealist This, and then translating it to the currency of time instead of money: https://t.co/lImRUBQSeR'"
1021179021722206208,2018-07-22 23:43:46,"b""@milamatvee The Blade Runner universe doesn't have nearly enough insta-cartivisation. Not realistic."""
1021178685863313408,2018-07-22 23:42:25,b'@danblondell The machine god is displeased.'
1020898402123444224,2018-07-22 05:08:41,"b'Not entirely on board with the lessons drawn, but this is a great thread: https://t.co/D1WUFUUKBI'"
1020895314708914176,2018-07-22 04:56:25,b'@danblondell The machine god is pleased https://t.co/mevQq6hclZ'
1020894419912978432,2018-07-22 04:52:51,b'Inviable public optimism narratives for 2028: progressivism; conservativism; nationalism; SJ; religion.\n\nViable one\xe2\x80\xa6 https://t.co/WOje4ewhUO'
1020888486671335425,2018-07-22 04:29:17,b'RT @BridgetPhetasy: Dilbert hitting a little too close to home today. https://t.co/hPS3LP4MCJ'
1020887535797452800,2018-07-22 04:25:30,b'\xf0\x9f\xa4\x94 https://t.co/JKaw2LjQaO'
1020887125711962112,2018-07-22 04:23:52,"b'@0xa59a2d @ctrlcreep Nikolai Fedorov turns in his grave, dreaming pleasantly.'"
1020881053395775489,2018-07-22 03:59:44,b'But prediction: Golden Age sci-fi optimism will return once it becomes the only plausible public narrative for opti\xe2\x80\xa6 https://t.co/DQtKmDGQOK'
1020879739462926336,2018-07-22 03:54:31,"b'Jaded, knowing tweets like this one are higher status amongst the modern-day intelligensia.'"
1020874125202477056,2018-07-22 03:32:13,b'@vgr Have any of these things been useful aside from offering ad-hoc religion for scientism hippies?'
1020873565686513665,2018-07-22 03:29:59,b'All services gets insta-carted. Humans no longer need to interact. Social skills go out of fashion. People lose the\xe2\x80\xa6 https://t.co/mxV5KZuTy9'
1020870321941827584,2018-07-22 03:17:06,"b""RT @startuployalist: The antihero's journey is actually the hero's journey."""
1020869603512029184,2018-07-22 03:14:14,"b""RT @VesselOfSpirit: future where everything is built out of brains, the brains just don't do any cognition"""
1020869492971253760,2018-07-22 03:13:48,"b'Millenials saving for retirement are confused. By the time they would have reached retirement age, they\xe2\x80\x99ll either b\xe2\x80\xa6 https://t.co/T1YsBVGOyI'"
1020868037598097408,2018-07-22 03:08:01,b'@yulitmiller To have reality-adherence or to have happy endings?'
1020867594977357824,2018-07-22 03:06:16,"b""@corlindale I'm not clever enough right now to extend the idiom. Anyone else want to give it a try?"""
1020808323942060032,2018-07-21 23:10:44,"b""RT @michael_nielsen: There's a rare, related activity which I think of as field finding. It's not about problem finding, per se, but rather\xe2\x80\xa6"""
1020502127288901632,2018-07-21 02:54:01,"b'If it\xe2\x80\x99s harder to break into your work than break out of it, it\xe2\x80\x99s worth finding out why.'"
1020499428119961600,2018-07-21 02:43:18,b'@0x49fa98 Fedorov\xe2\x80\x99s Cosmism has a good one.'
1020498871020019712,2018-07-21 02:41:05,b'@0x49fa98 Can you say what */acc is?'
1020498434648813568,2018-07-21 02:39:21,"b'RT @0x49fa98: A shared anticipation of the end gives us something to look forward to. On some level,  no one wants to be the middle child.\xe2\x80\xa6'"
1020498410778996736,2018-07-21 02:39:15,b'RT @0x49fa98: Eschatology thread. An enumeration of the ways the world will end. If we know the beginning and we know the end then we know\xe2\x80\xa6'
1020491583928655873,2018-07-21 02:12:08,"b'Teenage Ben Franklin\'s training regime for writing. ""The Spectator, a London daily that flourished in 1711\xe2\x80\x9312, fe... https://t.co/9nXpyQ5w9Q'"
1020458772563603456,2018-07-21 00:01:45,"b'RT @devonzuegel: We tend to think about progress in terms of technological advancement, but an even bigger, gnarlier class of problems is t\xe2\x80\xa6'"
1020410468026859520,2018-07-20 20:49:48,"b'RT @primalpoly: Satan is evil, &amp; wants to promote evil-doing. He finally takes Econ 101 &amp; learns about incentives. He makes Hell as fun &amp; a\xe2\x80\xa6'"
1020410129085157376,2018-07-20 20:48:27,b'@fortelabs Adding such materials isn\xe2\x80\x99t the thing which gets you invited to Davos.'
1020409960365056000,2018-07-20 20:47:47,b'@fortelabs It\xe2\x80\x99s probably rare for authors to do this because most authors are not earnestly trying to cause people\xe2\x80\xa6 https://t.co/SNxbKxFrx2'
1020409434588237824,2018-07-20 20:45:42,b'@fortelabs David Deutsch has nice post-chapter summaries in the Fabric of Reality.'
1020408835591176192,2018-07-20 20:43:19,b'@Aella_Girl @SamoBurja might have thoughts.'
1020408067760898048,2018-07-20 20:40:16,"b'RT @CurlOfGradient: \xe2\x80\x9cHumans need a shared mythos to be psychologically healthy!\xe2\x80\x9d\n\xe2\x80\x9cHave you tried history\xe2\x80\x94\xe2\x80\x9c\n\xe2\x80\x9cNO, that\xe2\x80\x99s BORING\xe2\x80\x9d'"
1020080670591180806,2018-07-19 22:59:18,b'RT @niftierideology: Starting to regret buying that deep web CRISPR kit that hacks your immune system to mine Ethereum. T cells have an aby\xe2\x80\xa6'
1019761760075563008,2018-07-19 01:52:04,b'Rationalists compromise happy endings for reality-adherence. Everyone else compromises reality-adherence for happy\xe2\x80\xa6 https://t.co/rKURCCMkwf'
1019761759412895744,2018-07-19 01:52:04,"b'The more reality-adhering your worldview without compromising a happy ending, the better.'"
1019761758485950465,2018-07-19 01:52:04,b'Entry-level: Caffeine and Pomodoros. Advanced: having a worldview where thing nonmagically turn out well.'
1019721167240769536,2018-07-18 23:10:46,"b'@michael_nielsen Excellent \xe2\x80\x93 thanks, Michael!'"
1019720728625610753,2018-07-18 23:09:01,"b'Nikolai Fedorov was the Russian Nick Bostrom. As a contemporary of Tolstoy and Dostoyevsky in the late 1800s, he ad\xe2\x80\xa6 https://t.co/IeXBQcUDki'"
1019514716912168961,2018-07-18 09:30:24,"b'RT @Meaningness: \xe2\x80\x9cTechnical gossip\xe2\x80\x9d\xe2\x80\x94collaborating to informally evaluate other researchers\xe2\x80\x99 work, which inevitably includes their character\xe2\x80\xa6'"
1019498748886466560,2018-07-18 08:26:57,"b""RT @SimonDeDeo: There's one big difference between AT&amp;T and Facebook: Bell Labs invented C, UNIX, and the transistor, and discovered the qu\xe2\x80\xa6"""
1019496107624153088,2018-07-18 08:16:28,"b'@Liv_Boeree Instead of full volume, you could turn it up to 11. https://t.co/wZJt0uoHQK'"
1019494283886321664,2018-07-18 08:09:13,b'RT @SamoBurja: I believe demand for news demonstrates our very human need for a shared story. Reality is too complicated to be widely distr\xe2\x80\xa6'
1019482646454284288,2018-07-18 07:22:58,b'RT @skolanach: DON\xe2\x80\x99T MAKE AMERICA NOT GREAT AGAIN https://t.co/3hG4Z3ThVg'
1019482057754308608,2018-07-18 07:20:38,b'RT @CurlOfGradient: Internet! Followers! Clicks! Listicles! Internet whose eyes are bright screens in dark rooms! Internet whose heart is a\xe2\x80\xa6'
1019481828195876865,2018-07-18 07:19:43,b'@garrytan arrive. faster. https://t.co/Mi09OFTWs5'
1019476311293612032,2018-07-18 06:57:48,"b'@stochastician And just as Satoshi neglected the volatility problem, he forgot that increasing demand for GPUs migh\xe2\x80\xa6 https://t.co/D1YJlV8XVR'"
1019443726244929537,2018-07-18 04:48:19,"b'RT @webdevMason: I gazed long into the abyss\n\nand the abyss turned away, pushed its earbuds in a bit further, and pretended not to see me\xe2\x80\xa6'"
1019440918762479616,2018-07-18 04:37:09,b'RT @presentcorrect: Churches in Kerala.\nby https://t.co/uUayD2pKp3 https://t.co/hCb7YvMez0'
1019437236499042304,2018-07-18 04:22:32,"b""RT @michael_nielsen: This quote from Bruce Charlton reminds me how many of my scientific colleagues have problems they'd really like to add\xe2\x80\xa6"""
1019436915148255232,2018-07-18 04:21:15,"b'@michael_nielsen If you had to choose only a handful of accounts to follow, which would you choose?'"
1019436219665604609,2018-07-18 04:18:29,"b'@garrytan @pmarca Both tenets are bad advice for entrepreneurs and investors, but perhaps good advice for people se\xe2\x80\xa6 https://t.co/d3b3reJZKl'"
1019435028558725120,2018-07-18 04:13:45,b'@garrytan Gendlin'
1019434721355300865,2018-07-18 04:12:32,b'@KevinSimler Transhumanism might be another example.'
1019434523484831744,2018-07-18 04:11:45,"b""@KevinSimler It's worth looking in particular at the Shock Level 4 mailing list, which featured Eliezer, Bostrom, a\xe2\x80\xa6 https://t.co/c80ZmvNyi0"""
1019431803549974528,2018-07-18 04:00:56,b'@KevinSimler A conspiracy to steal our mind away from our bodies and upload to a Dyson-sphere.'
1019426566487433216,2018-07-18 03:40:08,b'RT @GKCdaily: The happiest of human fates is to find something to love; but the second happiest fate is certainly to find something to figh\xe2\x80\xa6'
1019423811836362752,2018-07-18 03:29:11,"b'@rbrbr5 @primalpoly @StormieOmartian In every episode of Scooby Doo, the ghost is revealed to be just a guy using s\xe2\x80\xa6 https://t.co/36mTOKwmJf'"
1019421662045921283,2018-07-18 03:20:38,"b'@rbrbr5 @primalpoly @StormieOmartian Now it\'s almost certainly the case that no metaphysically novel ""energy"" was i\xe2\x80\xa6 https://t.co/vUTyXHQOGN'"
1019421219530027009,2018-07-18 03:18:53,b'@rbrbr5 @primalpoly @StormieOmartian @rbrbr5 Depends what you mean by sophistication. A mutual acquaintance of ours\xe2\x80\xa6 https://t.co/isEdWjwZql'
1019412702978965505,2018-07-18 02:45:02,b'@nayafia \xf0\x9f\x91\x8d The people doing real social science without realizing it are people who are strongly incentivized to ge\xe2\x80\xa6 https://t.co/3R7J9IeT69'
1019410478303309824,2018-07-18 02:36:12,"b""@primalpoly @StormieOmartian Perhaps it's low-status for scientists to trust their senses these days due to the heu\xe2\x80\xa6 https://t.co/k7LAXEZgdH"""
1019409957936959489,2018-07-18 02:34:08,b'@primalpoly @StormieOmartian I wonder if the age of Milgrim was better at this \xe2\x80\x93 back then psychologists seemed to\xe2\x80\xa6 https://t.co/CssYCySUEn'
1019409090252902401,2018-07-18 02:30:41,b'@primalpoly @StormieOmartian Academic psychology seems generally quite bad at gold-mining large effects generated b\xe2\x80\xa6 https://t.co/U0PWkf3eiE'
1019405746880958464,2018-07-18 02:17:24,b'(2) When microphysical entities form into an information-processing medium that can represent things including its\xe2\x80\xa6 https://t.co/u6EAZGV2bp'
1019405745987522561,2018-07-18 02:17:24,"b'(1) The intrinsic nature of microphysical entities (i.e., basic entities studied by physics) is consciousness stuff\xe2\x80\xa6 https://t.co/I5yITTTI7r'"
1019405745098375168,2018-07-18 02:17:23,"b'Of the variants of Russellian Monism, here\xe2\x80\x99s a version that feels most elegant, which could be given the non-parsim\xe2\x80\xa6 https://t.co/xhgR6LU0Rs'"
1019405744179838977,2018-07-18 02:17:23,b'Two things are striking about Russellian Monism: (a) it is the most satisfying solution to the hard problem of cons\xe2\x80\xa6 https://t.co/6eSFdjD4sZ'
956971230678073344,2018-01-26 19:24:55,b'RT @SamoBurja: Coordination mechanisms with counter-intuitive scaling properties are one of the banes of organizational design.'
757726561168531456,2016-07-25 23:57:44,"b""RT @waitbutwhy: Went to this conference last year. Full of fascinating people. Check it out if you're in the Bay Area. https://t.co/AtgpcJM\xe2\x80\xa6"""
757725965204283396,2016-07-25 23:55:22,b'1000 \xe2\x80\x9cnerd altruists\xe2\x80\x9d talking about everything from AI to CRISPR on Aug 5 in California. Applications due today: https://t.co/jktrd0ZrPJ'
670310867741884416,2015-11-27 18:38:59,b'RT @gatesfoundation: Which career path can help you make a big social impact? Find out with @80000hours quiz: https://t.co/MfXlsuyQzt https\xe2\x80\xa6'
658876506664402944,2015-10-27 05:22:55,b'@bjnovak Happy to help w/ info on EA. (I run Effective Altruism Global and a couple other EA-related things.) [ tyleralterman@gmail.com ]'
653960647437234176,2015-10-13 15:49:03,b'@Manoj_Bhargava1 Nice HuffPost article! The questions you ask are pretty similar to those of EA: https://t.co/AhcVGwL4S8'
650354988498165760,2015-10-03 17:01:26,"b""@tuneyards Woah, just heard you're a fellow Merritter; you should come by Leverage Research (http://t.co/VeYXQbJHks) for one of the parties"""
632249022179360768,2015-08-14 17:54:48,b'What are the 10 most harmful jobs? https://t.co/C0gbkRavTv'
620777454748069888,2015-07-14 02:10:53,b'@norabean @sweden boom: http://t.co/kvTSc6nOWT'
614153490512809984,2015-06-25 19:29:37,b'RT @willmacaskill: Thanks @BillGates for mentioning me and @EffAltruism! Will you be reading @GoodBetterBook when it comes out in July? htt\xe2\x80\xa6'
599389583286018048,2015-05-16 01:43:07,b'See why Elon Musk and other world improvers are gathering at Google HQ this August: http://t.co/jktrd0HQr9'
598045145519378432,2015-05-12 08:40:48,b'Meet the people out to stop humanity from destroying itself http://t.co/vbEC1q0bqf via @qz'
593154213791731712,2015-04-28 20:45:59,b'Excellent and new and free ebook edited by Ryan Carey: The Effective Altruism Handbook: http://t.co/gYuPfGMjWH'
581076964183769089,2015-03-26 12:55:18,b'Peter Singer vs Stephen Colbert: http://t.co/XwqWHwuqCP'
578115523998695424,2015-03-18 08:47:36,"b'@beeple Love the VJ clips, as well as the tracks you chose. Do you have a Spotify to follow?'"
569346506253160448,2015-02-22 04:02:39,b'Calculate your impact (from @LifeYouCanSave): http://t.co/bXaItuG5jI'
560971392447823872,2015-01-30 01:22:56,"b""Bill Gates on dangers of artificial intelligence: 'I don't understand why some people are not concerned' http://t.co/fi5WRDNOIp"""
560316321858994177,2015-01-28 05:59:55,"b""@tferriss What's your take on rise of Effective Altruism? Seems like a Tim Ferriss approach to world-improvement. http://t.co/zZalf6fDbI"""
531630615234236416,2014-11-10 02:13:10,"b""If you haven't heard yet, @sapinker has an excellent new book on style: http://t.co/tDgw4N1ozJ"""
530514913480155136,2014-11-07 00:19:46,b'RT @PeterSinger: Nice profile on Will MacAskill. This Philosopher Wants to Change How You Think About Doing Good http://t.co/fgqpnO4ILA via\xe2\x80\xa6'
524547063867273216,2014-10-21 13:05:40,"b""Effective Altruism is not an ideology; it's a question: http://t.co/o08Mwraqeg"""
522069603409604609,2014-10-14 17:01:07,"b'This. (Thanks, @adenesacks)'"
520924333099597824,2014-10-11 13:10:13,"b'RT @mulagostarr ""What\'s gonna work or isn\'t:  \xc2\xa0\xe2\x80\xa6"" http://t.co/WzDZ7m99El'"
520696604635197440,2014-10-10 22:05:19,b'22 insane facts about octopods: http://t.co/sdBfwZt844'
520466539456114688,2014-10-10 06:51:07,b'@Neuronarrative'
520272363556835328,2014-10-09 17:59:32,b'@adenesacks @DataKind'
511994443574964224,2014-09-16 21:46:02,"b'This new NYT video, shot by Daniel Cowen, will fill you with science-fuzzies: http://t.co/UH9SdI5alh'"
509542076539629568,2014-09-10 03:21:12,b'\xe2\x80\x9cMorpheus Narrates the New iWatch Video\xe2\x80\x9d https://t.co/kTyPH1igM8'
498178187411853312,2014-08-09 18:45:10,b'WorkFlowy is the only project mgmt tool that works like my brain: http://t.co/i6OVxxJb5W'
498140463732641792,2014-08-09 16:15:16,"b'Really digging this new iPhone app that combines calendar events, tasks, and habits with machine learning and psych research (Dan Ariely...'"
498093956887216128,2014-08-09 13:10:28,b'This will fix your scheduling woes: Boomerang Calendar http://t.co/XxVbQUcSA5'
497861892736421888,2014-08-08 21:48:19,b'IBM Develops a New Chip That Functions Like a Brain http://t.co/pbmtfeIYGH'
491929570351017985,2014-07-23 12:55:23,b'Taco bell sold one Dorito Loco Taco for every 1 American. This infographic puts it in perspective: http://t.co/TgjY8iqHGd'
490614093854683136,2014-07-19 21:48:09,"b'""Darpa Wants Remote Controls to Master Troop Minds"" http://t.co/brZ7aOc33S'"
490014569541410816,2014-07-18 06:05:52,b'Anyone in need of a Burning Man camp? I\xe2\x80\x99ll be at Paradigm (http://t.co/sb0z9SfNnA) and they still have some spots open.'
486176756349407232,2014-07-07 15:55:46,"b'Why do we wear neckties, circumsize babies, and type on QWERTY keyboards? Path-dependence: http://t.co/x19nOV3vMe'"
486135208199323648,2014-07-07 13:10:40,b'Short and surprising piece on Kakononics--the economics of the worst: http://t.co/qMPDKRdNhi'
485919176167817216,2014-07-06 22:52:14,b'Great series from @guardian: This Column Will Change Your Life: http://t.co/6ceY2LJNl8'
485890886459731968,2014-07-06 20:59:49,"b""Seinfeld's favored productivity method: Don't Break The Chain! @dbtcapp https://t.co/xWseUR5L8y http://t.co/47ifG1tyey"""
317742526884876288,2013-03-29 20:58:16,"b'Dig The Think Tank @CogSciOnWheels? Check out a project that my friend, @notjustbrainsci, is working on: #NEURODOME! http://t.co/QBSRxjcJcI'"
300922083888746496,2013-02-11 10:59:50,b'Indiegogovid: DONE: http://t.co/NHiCvxKc'
298119038582804480,2013-02-03 17:21:32,b'Follow The Think Tank for daily #brain wisdom! https://t.co/xsUajP25'
288360251156226049,2013-01-07 19:03:36,b'Hey Jad--just shot you an email about The Think Tank (http://t.co/PtjbLR0A). Let me know what you think!'
260503828644896772,2012-10-22 22:12:07,b'@TylerAlterman @leraboroditsky @laurenkaiulani #(http://t.co/YJU8UCAr)'
260503691965104129,2012-10-22 22:11:34,"b""@leraboroditsky @laurenkaiulani #Barsalou's #academic #legacy #lives #on #via #Twitter.\n#WhatSpendingTimeNearDanielCasasantoMakesYouDo"""
8193238820,2010-01-25 14:24:03,"b""@cLaraque Brilliant re: the McDonald's lamp post."""
2942036115,2009-07-31 01:13:06,"b'@Hannahmiet Sadly, I make only village idiot foil hats, but I will surely supply the beeping upon request.'"
2941955114,2009-07-31 01:08:11,"b'@Hannahmiet And furthermore, who will supply the aluminum foil hipster hat of only the utmost quality?'"
2880860172,2009-07-28 00:43:24,"b'@Hannahmiet ehem, *muppets. for sesame street, see: http://bit.ly/hQzWq'"
2880767786,2009-07-28 00:37:30,b'Get 30% off at Gap & have 5% of your prchse go to classrooms @DonorsChoose (the awesome place I intern) with this coupon: tinyurl.com/nbmkfa'
2747224821,2009-07-20 22:55:13,"b'excited to be disturbed tonight by Chan-wook Park\'s ""Thirst""'"
2708921333,2009-07-18 17:33:25,"b'Augmented reality, the new wave: http://a4t1b.tk'"
2644238374,2009-07-15 02:49:46,b'Had a wonderfully New York night watching the Philharmonic and fireworks in the park.'
2591628823,2009-07-12 01:00:25,b'http://twitpic.com/a2i9f r37r0 4r(4d3 g4m3z in Beacon!!!!'
2589689369,2009-07-11 22:15:12,b'The NY Times get smart with a social network: http://k3luf.tk'
2575939057,2009-07-10 23:52:23,b'@claraque p.s. when this comes out: http://www.typedna.com/plugin.html - it will change my life.'
2575919263,2009-07-10 23:50:52,"b""@claraque that's pretty sweet, but kinda impractical for a hard drive filled with over 6000 fonts. I use FontExplorer X to categorize mine."""
2575860201,2009-07-10 23:46:20,"b'@danblondell NICE, Dan'"
2575842808,2009-07-10 23:45:03,"b'@11atobias word, I freed up about 15GB'"
2575392815,2009-07-10 23:10:47,b'Just had a Union Square musicgasm watching a big brass band.  http://bit.ly/DENJY'
2552528866,2009-07-09 16:25:45,b'amazing shortcuts for photoshop: http://fylka.tk'
2545349238,2009-07-09 04:43:43,"b'Got a banner on the DC.org home page, check it out at DonorsChoose.org! (Great NGO btw)'"
2545141357,2009-07-09 04:28:17,b'holy eyeballs: http://nxdq2.tk'
2537720320,2009-07-08 19:47:25,b'free software I just used to clean up gigabites of space on my hard drive: http://rhcrs.tk'
2524331632,2009-07-08 00:55:33,b'very well done interactive site for the swiss military: http://z1os8.tk'
2476796096,2009-07-05 01:40:36,"b""USG sponsored Hunter Solar Project just won an award from Bill Clinton's Clinton Global Initiative: http://bit.ly/jZTGz"""
2451160568,2009-07-03 08:08:16,b'USG members noted & quoted in the Hunter WORD: http://hunterword.com/articles/565'
2449477190,2009-07-03 05:02:31,b'Great ad for the Pre: http://bit.ly/j9hKQ'
2449260367,2009-07-03 04:43:12,"b'Thank you, Daniel Cowen: http://9ol4m.tk'"
2447585894,2009-07-03 02:29:30,b'Amen: http://bit.ly/lQsX7'
2447575001,2009-07-03 02:28:38,b'@myoung3648 games created in a program called adobe flash or with the actionscript programming language. Internship is fab!'
2441834768,2009-07-02 19:25:31,b'The digital art of Partick Gunderson: http://s8vke.tk'
2432768077,2009-07-02 05:22:31,b'Loving the new gmail labels click and drop: http://85p3k.tk'
2420668729,2009-07-01 14:32:15,b'Artsy flash games? Artsy flash games. scarygirl.com + crappycat.com/'
2415928744,2009-07-01 05:11:55,b'@claraque [insert mom joke]'
2415876480,2009-07-01 05:06:47,b'Firefox 3.5! Firefox 3.5! http://35316.tk'
2415705335,2009-07-01 04:50:39,b'http://wosdl.tk - Amazing Firefox add-on and iPhone app'
2411005946,2009-06-30 22:44:11,b'Amped for a Watsony night of slam poetry at the Nuyorican Poets Caf\xc3\xa9'
2369905378,2009-06-28 09:04:22,"b'Testing out ""Twitterific""'"
1942089083,2009-05-28 01:37:31,"b'is going to sorely miss Alex, Mary, Ivana, Aisha and everyone else.'"
1670508347,2009-05-01 16:29:44,b'saw the new Wolverine movie and thought that it was the most incredible cheese that he has ever laid eyes on.'
1667205697,2009-05-01 06:37:44,b'just met some fellow afficionados of Magic: The Gathering. Go geeks!'
1666809508,2009-05-01 05:16:42,"b""is studying in MacDougal Street's wonderful Esperanto Cafe at 1:15am. Free wifi, Israeli waiters, and a 6am closing time. Thank you, Archit."""
1657323045,2009-04-30 08:08:11,"b'@santhonys That ""heat map"" is incredible. Prezi is pretty nice too.'"
1656945685,2009-04-30 06:29:00,"b'Other activities done today: \n-interview at the DCA\n-annoying people with senior salute flyers\n-"" "" "" Hunter United flyers\n-etc'"
1656930773,2009-04-30 06:25:21,"b""just finished quicky-designing, printing, perforating and decorating Deb's desk with 1,500 Undergradutate Student Government business cards."""
1643509415,2009-04-28 23:02:26,"b'Just went to ""advertising day"" at mccann erikson. Now in the union sq barnes & noble, contemplating whether it\'s worth $3.99 for web access.'"
1635941696,2009-04-28 03:50:22,b'interviewed at Global Kids and Echoing Green today for the summer'
1600413588,2009-04-24 02:59:48,b'Testing out ping.fm'
1478715989,2009-04-08 19:49:31,b'Amazing: http://tinyurl.com/2cfkzg'
1366912045,2009-03-21 18:40:48,b'Heading to barnes and noble to spur a work-mood'
1365151067,2009-03-21 08:35:48,b'Procrastinating sleep and schoolwork via wired magazine and font browsing'
1365082835,2009-03-21 07:58:36,b'Ha! http://tinyurl.com/bmtgcu'
1365014849,2009-03-21 07:23:32,b'Wish I had a way of seeing what Facebook friends are on Twitter...'
1364952472,2009-03-21 06:53:59,b'Tyler is pondering: to Twitter or not to Twitter?'
