id,created_at,text
1158452138583953409,2019-08-05 18:58:07,"b'RT @BW: This video shows point cloud data in various states, showing:\n-Raw, unannotated data\n-Scale\'s ""all-points"" feature\n-Photo colors pr\xe2\x80\xa6'"
1158452130434473985,2019-08-05 18:58:05,"b'RT @BW: Here, the human tasker is using a LiDAR draw tool to segment point cloud data, which can be used by a Scale customer to train their\xe2\x80\xa6'"
1158452121911681026,2019-08-05 18:58:03,"b""RT @BW: In this video, Scale's model attempts to label the scene on its own. The human tasker tells the tool which locations are incorrect,\xe2\x80\xa6"""
1158452111123898368,2019-08-05 18:58:00,"b""RT @BW: This video shows a tasker putting points on top of a car and a pedestrian. Scale's tool then fills in the rest of the space. The la\xe2\x80\xa6"""
1158444338873077760,2019-08-05 18:27:07,b'RT @scale_AI: Thank you @IndexVentures  for your continued support of Scale! Excited to see where our journey takes us next! https://t.co/X\xe2\x80\xa6'
1158441187864453122,2019-08-05 18:14:36,"b""RT @IndexVentures: Today we celebrate @scale_AI $100M Series C. What gets us most excited about their potential is that we're just in the e\xe2\x80\xa6"""
1158425085352587266,2019-08-05 17:10:37,"b""RT @Accel: From working on @Scale_AI in our partner @Daniel_Levine's basement, to building it into the company it is today, it has been rem\xe2\x80\xa6"""
1158424549010153472,2019-08-05 17:08:29,"b""RT @BW: Scale AI just became Silicon Valley's latest unicorn. Here's how the startup's human taskers train its models https://t.co/x7HthbN4\xe2\x80\xa6"""
1158424518442070023,2019-08-05 17:08:22,"b""RT @business: Scale AI, which teaches machines to see, is about to be valued at more than $1 billion. It's run by a 22-year-old https://t.c\xe2\x80\xa6"""
1158420279670038528,2019-08-05 16:51:31,b'@willreed_21 @scale_AI Excited to be partnering together! Thank you for your belief in the mission.'
1158409364329381889,2019-08-05 16:08:09,b'RT @scale_AI: We\xe2\x80\x99re proud of what we\xe2\x80\x99ve built over the last three years. Today we\xe2\x80\x99re pleased to announce our $100M Series C fundraise led b\xe2\x80\xa6'
1158409220628406272,2019-08-05 16:07:35,"b""In three years, @scale_AI has grown from an idea into a platform accelerating the progress of the world's best mach\xe2\x80\xa6 https://t.co/j0Dtieny1t"""
1158394034718728197,2019-08-05 15:07:14,"b""@vas @daniel_levine Thanks for your support ever since we worked out of @daniel_levine's basement ;)"""
1158393732535857152,2019-08-05 15:06:02,"b""RT @Techmeme: Profile of Scale AI's 22-year-old CEO Alexandr Wang, whose startup, which uses 30,000 contractors and AI to analyze images, s\xe2\x80\xa6"""
1158391807455182857,2019-08-05 14:58:23,b'@impcapital @justindross @zck https://t.co/ooPpC5pjYE'
1158385014926729216,2019-08-05 14:31:23,b'@cjc @scale_AI Thank you for your basement!'
1158377090284171265,2019-08-05 13:59:54,"b'@valleyhack I appreciate the callout:\n\n""(Wang was indeed of legal drinking age by then.)""\n\nKeeping me out of trouble!'"
1158372791613308928,2019-08-05 13:42:49,"b""@ilyasu @daniel_levine Thanks @ilyasu! You've been an awesome friend &amp; investor so far\xe2\x80\x94lots more to do"""
1158369194867666945,2019-08-05 13:28:32,b'RT @mavolpi: Congrats to @alexandr_wang and @scale_ai. Finally getting the recognition that they deserve: https://t.co/bh7nKXnJfU'
1158365831358832641,2019-08-05 13:15:10,b'RT @scale_AI: .@business\xe2\x80\x99s @valleyhack spent time getting to know Scale\xe2\x80\x99s team and products as we work to accelerate the development of AI\xe2\x80\xa6'
1150212157507637249,2019-07-14 01:15:22,"b'""Without training data, there was no ML model. There was no AI. Without the model, there was no solution. Without t\xe2\x80\xa6 https://t.co/CqLSsEJyIc'"
1146068346263097346,2019-07-02 14:49:21,"b""@nomadicnerd @brexHQ Been using Brex since before they were called Brex and it's been waaay better than any other c\xe2\x80\xa6 https://t.co/jbSsd9xpQW"""
1141839177534697472,2019-06-20 22:44:08,b'And thus begins @scale_AI fashion line of ML apparel \xf0\x9f\x94\xa5 https://t.co/nwIBeSo1MM'
1141566004029349888,2019-06-20 04:38:39,b'RT @scale_AI: Thanks to everyone who came by our #CVPR2019 Happy Hour! https://t.co/kSINrDfvlX'
1141088980596740096,2019-06-18 21:03:08,"b'RT @scale_AI: Stop by our #CVPR2019 booth (#1361) to say hello, see a live LiDAR demo and learn how we accelerate the development of AI app\xe2\x80\xa6'"
1141088934178377728,2019-06-18 21:02:56,b'RT @Inc: How to Avoid the Single Biggest Mistake Startup Founders Make @alexandr_wang @Quora https://t.co/Tx32asHiYY'
1137903345903947776,2019-06-10 02:04:33,b'RT @newsycombinator: Life of a Data Labeler https://t.co/bV4rtz9tkV'
1137903324777177089,2019-06-10 02:04:28,"b'RT @newsycbot: Video Interview with Christian Szegedy, Discoverer of Adversarial Examples in AI https://t.co/7yIPdn50wG (cmts https://t.co/\xe2\x80\xa6'"
1137168894190166017,2019-06-08 01:26:06,b'@flippnflops @ChrSzegedy Let me know which browser! Also try watching on YouTube!'
1137097012698992641,2019-06-07 20:40:28,"b'I sat down with @ChrSzegedy\xe2\x80\x94discoverer of adversarial examples, and inventor of Inception and BatchNorm.\n\nWe talked\xe2\x80\xa6 https://t.co/T5cpl8KPhA'"
1136803243034435586,2019-06-07 01:13:08,"b'RT @scale_AI: When some companies document the positive side effects of their work, it creates higher expectations of all companies. We ask\xe2\x80\xa6'"
1130509601915326464,2019-05-20 16:24:27,"b""I'm taking questions on @Quora Sessions today! Ask me any burning questions you have!\n\nFun fact: I built the first\xe2\x80\xa6 https://t.co/7SShd7iV52"""
1129817144030519297,2019-05-18 18:32:52,"b""Why aren't more tech optimists talking about this? Paging @patrickc @fchollet @paulg @natfriedman"""
1129814608594722816,2019-05-18 18:22:48,"b""Most exciting thing I've seen in a very long time. NASA goal-setting.\nhttps://t.co/ux481DLJoF"""
1129508522998190080,2019-05-17 22:06:31,"b'RT @QuoraSessions: .@alexandr_wang, CEO at @scale_ai, is hosting a session this Monday at 9 AM PT. Ask your questions now! https://t.co/QPw\xe2\x80\xa6'"
1125175024489357312,2019-05-05 23:06:45,"b""Heading to #ICLR2019 this week! Ping me if you're going, would love to meet up!"""
1123637654531133441,2019-05-01 17:17:47,"b'RT @scale_AI: New blog post courtesy of our lead ML engineer: https://t.co/bvkjXQsgyM \nFind out why with training data, quantity is no pana\xe2\x80\xa6'"
1122929007308075008,2019-04-29 18:21:53,"b""RT @scale_AI: Meet the latest members of Scale's Engineering, Product and Design Teams! https://t.co/giE3YpFCzE"""
1120422716878798848,2019-04-22 20:22:46,b'Very excited to be on the @saastr podcast with @HarryStebbings\n\nListen for advice on how to build a strong API busi\xe2\x80\xa6 https://t.co/zOluEv3j9H'
1114266008154296320,2019-04-05 20:38:13,"b'@daniel_levine @haldaume3 @iandanforth @umdclip @FigureEightInc Yes, would love to get you in our academic/research\xe2\x80\xa6 https://t.co/lSDxr21yuM'"
1113659022111006720,2019-04-04 04:26:16,b'@eriktorenberg Chat with @MarcBodnick and @richardhenry who are building @telepath'
1112754468297146368,2019-04-01 16:31:53,b'RT @scale_AI: Scale is taking a bold next step and launching our daring new products\xe2\x80\x94training data for autonomous Canines.\n\nhttps://t.co/kr\xe2\x80\xa6'
1108860518125596672,2019-03-21 22:38:43,b'Strange (and flattering) to see so many @scale_AI for X companies out of this batch of @ycombinator \n\nScale for OCR\xe2\x80\xa6 https://t.co/EN2nlCJw9Q'
1101636061040525312,2019-03-02 00:11:19,b'@woj_zaremba Very related: internal vs external locus of control.\n\nHaving an internal locus of control is a value f\xe2\x80\xa6 https://t.co/0g9H2l6Qkl'
1100492974255796224,2019-02-26 20:29:05,b'RT @scale_AI: We are excited to work with @OpenAI on their mission to ensure artificial general intelligence benefits all of humanity.\n\nWe\xe2\x80\xa6'
1098649641329905665,2019-02-21 18:24:21,b'The Travis news was sad to hear.\n\n@scale_AI would be extremely excited to work with former Travis engineers.\n\nWe ar\xe2\x80\xa6 https://t.co/VrwoyqkDrE'
1090764063934636035,2019-01-31 00:09:52,b'Really excited to be supporting @PAVECampaign to educate the public and policymakers on the impacts of autonomous v\xe2\x80\xa6 https://t.co/iB6z9LsjhN'
1089630081041936384,2019-01-27 21:03:50,"b'@theRahulM It\'s ""easy"" to measure. Also, it\'s easy to diagnose startup failures as tackling a too-small market, whe\xe2\x80\xa6 https://t.co/0dXdw1u9hB'"
1089616419719852032,2019-01-27 20:09:33,b'The myopic focus on TAM for startup ideas feels like a bug of the current startup meta. Markets are rarely too smal\xe2\x80\xa6 https://t.co/jBiWabR6xa'
1087830885460660225,2019-01-22 21:54:28,b'Extremely excited to have Eugene joining as our Head of Engineering \xf0\x9f\x8e\x89 https://t.co/TPlVcmDhPl'
1087776694138679296,2019-01-22 18:19:08,b'@software_daily Thanks for having me on the podcast!'
1087776612551077888,2019-01-22 18:18:49,"b'RT @software_daily: Alexandr Wang (@alexandr_wang), CEO at ScaleAPI on big data in self-driving technology.\n\nListen to the full episode bel\xe2\x80\xa6'"
1084532125481676800,2019-01-13 19:26:23,b'@bgurley Weather prediction will improve a lot in next couple of years. Google Brain is working on weather predicti\xe2\x80\xa6 https://t.co/joh6RwpCaR'
1078916776073687040,2018-12-29 07:32:59,"b'Your existence is an active learning loop.\n\nYour rate of growth is proportional to the goodness of your algorithm,\xe2\x80\xa6 https://t.co/ZdSC0oIVhk'"
1078864833037008896,2018-12-29 04:06:35,b'@SmithaMilli great tweet'
1077795094080573441,2018-12-26 05:15:49,b'Marketplaces are great.\n\nThere are Ubers/Lyfts on Christmas (vs other businesses which are basically all closed) be\xe2\x80\xa6 https://t.co/TeUFjpsDj1'
1076907760602628096,2018-12-23 18:29:52,"b""@TurnerNovak If you're a social network, it basically never makes sense to acquire users via ads. Your ARPU will ne\xe2\x80\xa6 https://t.co/hhmfdiWxet"""
1076907574627188737,2018-12-23 18:29:08,b'@ParthaSundaram @imjgoldsmith ... Snapchat must be very desperate for ad revenue'
1076657867850080256,2018-12-23 01:56:53,"b""Just learned about Kessler syndrome and am now reasonably concerned about it.\n\nWhy don't I see doomsday news articl\xe2\x80\xa6 https://t.co/FmxHDHt0Or"""
1076641618348761088,2018-12-23 00:52:19,"b""I just got a tiktok ad on Snapchat. That can't be a profitable user acquisition strategy. Also surprised Snapchat i\xe2\x80\xa6 https://t.co/TnimmoDjpR"""
1074703379979415552,2018-12-17 16:30:27,b'RT @scale_AI: Introducing: Video Annotation \nhttps://t.co/tUtkfh2y9l https://t.co/JLWggSLfUv'
1074577473336033280,2018-12-17 08:10:08,b'@iamNives @michael_at_work @fchollet Check out @scale_AI'
1074481138897276929,2018-12-17 01:47:21,"b'@fchollet Yep, what we @scale_AI have believed for years now. A good opportunity to create a lot of value.\n\nhttps://t.co/z1taLLg796'"
1074424567270060032,2018-12-16 22:02:33,"b'@fchollet For those saying data collection and labeling, we make it easy @scale_AI https://t.co/z1taLLg796'"
1074016620396179456,2018-12-15 19:01:31,b'The cohort of ~1000 students that just got accepted to @MIT are going to build incredible things and produce 10s of\xe2\x80\xa6 https://t.co/JLDK3JdYIa'
1073470437139439617,2018-12-14 06:51:10,"b"".@scale_AI made @Wealthfront's list of Career-Launching Companies \xf0\x9f\x9a\x80\n\n2 notable things\n- at 2 yrs old, we're one of\xe2\x80\xa6 https://t.co/LxW9fHx9f8"""
1073311285855436800,2018-12-13 20:18:46,"b""RT @scale_AI: We're honored and exciting to be included on @Wealthfront's Career-Launching Companies List!\n\nJoin us: https://t.co/6WXQCDNIr\xe2\x80\xa6"""
1072228602442211328,2018-12-10 20:36:34,"b""A great chat with @qasar and @eriktorenberg about autonomous vehicles.\n\nIt's an exciting time to be building things\xe2\x80\xa6 https://t.co/lVgaBoF8RS"""
1069344082638454789,2018-12-02 21:34:31,"b""Heading to #NeurIPS this week. Hit me up if you'd like to meet up!\n\nWould love to catch up #NeurIPS18"""
1067983453591748608,2018-11-29 03:27:52,"b""RT @scale_AI: Scale was included in this year's @BreakoutList\xe2\x80\x94an annual list of the best startups to work at \xf0\x9f\x9a\x80\n\nIf you're interested, take\xe2\x80\xa6"""
1065319800098840576,2018-11-21 19:03:27,"b'RT @fchollet: Reality is more creative and surprising than fiction, but fiction has structure, meaning, and an aesthetic sense that reality\xe2\x80\xa6'"
1064942013047402496,2018-11-20 18:02:16,"b'RT @alexandr_wang: The world through the eyes of an autonomous vehicle.\n\n@nuTonomy collected, @scale_AI annotated.\n\nExplore the data yourse\xe2\x80\xa6'"
1064363738440982528,2018-11-19 03:44:24,b'(and this is what the \xf0\x9f\x93\xb7 sees) https://t.co/umSVscnYXN'
1064363736008318977,2018-11-19 03:44:24,"b'The world through the eyes of an autonomous vehicle.\n\n@nuTonomy collected, @scale_AI annotated.\n\nExplore the data y\xe2\x80\xa6 https://t.co/v52sffokYa'"
1061798692993159169,2018-11-12 01:51:50,"b'Did some math competition problems over the weekend. Boy, was it fun \xf0\x9f\x99\x83\n\nNothing like solving bite-sized problems wh\xe2\x80\xa6 https://t.co/wveEFUOL4Y'"
1058402342058356736,2018-11-02 16:55:57,b'RT @scaleAPI: Our domain has changed! You can now find us at https://t.co/3Up3PLM1OH https://t.co/pneOn2haqr'
1057836791800057856,2018-11-01 03:28:39,"b'@mvernal Slides from a talk I gave today, titled ""How much data is required to Autonomous Vehicles a reality?"" https://t.co/l3UiNVMcPO'"
1057769870119460864,2018-10-31 23:02:44,"b'My talk at #ODSCWest today, where I walked through Fermi estimates of how much data is needed to achieve 1 accident\xe2\x80\xa6 https://t.co/uBtrJbScn2'"
1054434440737284096,2018-10-22 18:08:55,"b'RT @odsc: Join Alexandr Wang, CEO at Scale at Accelerate AI in San Francisco, Oct 31 - Nov 1.\n@alexandr_wang #ODSC #ODSCWest\nhttps://t.co/0\xe2\x80\xa6'"
1053423342340820992,2018-10-19 23:11:11,b'Made it off the #NIPS wait-list! That was a happy surprise! \xf0\x9f\x98\x8a'
1052664338178224128,2018-10-17 20:55:10,b'Proud that @scaleAPI is one of YCs top companies \xf0\x9f\x9a\x80 https://t.co/q1Xhz2Kqtz'
1051871990020108289,2018-10-15 16:26:39,"b'Good stuff, @MIT. Application of ML/AI to every field will power next decade of research. https://t.co/89jUq155mA'"
1049721235234406400,2018-10-09 18:00:20,"b'RT @scaleAPI: Scale was featured in the @CNBC Upstart 100, a list of the 100 most promising startups to watch \xf0\x9f\x8e\x89\n\nhttps://t.co/OatKQ4WskF'"
1049360724005273600,2018-10-08 18:07:47,"b'Headed to Munich, Germany later this week\n\nAnyone else there / wanna meet up?'"
1045887185306628097,2018-09-29 04:05:11,b'@olivercameron @voyage @scaleAPI That means a lot Oliver \xe2\x9d\xa4\xef\xb8\x8f nothing better in this job than pleasing customers'
1045867066488582144,2018-09-29 02:45:14,b'We are extremely excited to be supporting @voyage in their mission to super-charge communities with autonomous vehi\xe2\x80\xa6 https://t.co/HaXg8Kack1'
1043228430509043713,2018-09-21 20:00:14,"b""The awesome folks at @nuTonomy built a devkit for working with the nuScenes dataset.\n\nNow it's not only the largest\xe2\x80\xa6 https://t.co/WBq4naRI6B"""
1042627057304256512,2018-09-20 04:10:36,b'@Suhail Very exciting! DM me for any feedback from the docs to the data back!'
1042617283955159041,2018-09-20 03:31:46,"b'@Suhail Not purely for asphalt and sidewalks, but we open sourced the largest self driving dataset last week with\xe2\x80\xa6 https://t.co/SBO6CLwQYb'"
1042612618714742785,2018-09-20 03:13:13,b'@Suhail We work with some great folks who like us well enough! Happy to grab coffee to tell you more \xf0\x9f\x98\x8a'
1042191729229623297,2018-09-18 23:20:45,"b""Richard Ni built out recruiting at Cruise as they hired 700 people in 3 years\n\nNow he's at @scaleAPI as Head of Peo\xe2\x80\xa6 https://t.co/mTPM7ScFGD"""
1041740038940221443,2018-09-17 17:25:54,b'RT @ycombinator: Congrats to @scaleAPI and @nuTonomy on launching the largest open-source self-driving dataset ever: https://t.co/7dnQW4iowS'
1041454572865286144,2018-09-16 22:31:34,b'The first future might happen surprisingly quickly... https://t.co/NHYWbP7uwd'
1041234152677433344,2018-09-16 07:55:41,b'@natfriedman - Semantic HD maps for the whole world for all robotics and AR applications\n- Neural interfaces that c\xe2\x80\xa6 https://t.co/99K5wpd9FH'
1040696047595646978,2018-09-14 20:17:27,"b'RT @IndexVentures: Congrats @scaleAPI on this impressive achievement! Scale and nuTonomy release nuScenes, a self-driving dataset with over\xe2\x80\xa6'"
1040684815710932993,2018-09-14 19:32:49,"b'RT @scaleAPI: We collaborated with @nuTonomy to release the largest open source self-driving dataset ever, including LIDAR, RADAR, camera,\xe2\x80\xa6'"
1039313746768945154,2018-09-11 00:44:41,b'Another page on our solutions for robotics companies:\nhttps://t.co/LaTlrNG34z'
1039313444439244800,2018-09-11 00:43:29,b'Some beautiful new pixels pushed for @scaleAPI by the amazing @rickyrauch\nhttps://t.co/is8hxrvHI4'
1038269517820874753,2018-09-08 03:35:17,"b""If you're coming to ECCV, stop by the @scaleAPI happy hour Tuesday evening!\n\nhttps://t.co/aGe7e9XWRC"""
1037002110330531841,2018-09-04 15:39:04,"b'NIPS selling out in 10 minutes is just not credible. Last year, it took 2 weeks to sell out, so it sold out 1000x f\xe2\x80\xa6 https://t.co/IG35R7xmjP'"
1037001329304956928,2018-09-04 15:35:58,b'@NipsConference The ticket sold out in 20 minutes. Last year they sold out in 2 weeks. Is there a bug? Were there b\xe2\x80\xa6 https://t.co/40RiKefVFM'
1036690327363411969,2018-09-03 19:00:09,"b""@karpathy AR glasses will be a cool example. At some point it will be odd that you can't arbitrarily visually alter your environment"""
1028795706859896833,2018-08-13 00:09:45,"b'@magicleap And it charges using USB-C, meaning I can use my Mac charger!'"
1028788755006509056,2018-08-12 23:42:07,"b"".@magicleap One. Exceeds expectations.\n\nCurrently building a LIDAR visualizer\xe2\x80\x94most excited I've been to hack on som\xe2\x80\xa6 https://t.co/r2sBUMhjB0"""
1027971398914924544,2018-08-10 17:34:14,"b""RT @Accel: With more than 10,000 people doing @scaleAPI tasks all over the world, @daniel_levine reflects on Scale's journey to-date, where\xe2\x80\xa6"""
1027737308827549696,2018-08-10 02:04:03,b'RT @daniel_levine: The Next Step of AI: Our Continued Investment in Scale -  https://t.co/0hLFKGPJvC'
1027076425398898688,2018-08-08 06:17:56,b'@ediggs yep\xe2\x80\x94premise of this sci-fi short story by @karpathy https://t.co/m67PnNqR3V'
1027074235833839616,2018-08-08 06:09:14,"b'RT @Techmeme: Scale, a managed marketplace for contractors who examine and categorize visual data to train AI systems, raises $18M Series B\xe2\x80\xa6'"
1026952940181893120,2018-08-07 22:07:15,b'@cjc @scaleAPI Thanks Cristina!! Your basement was an integral part of the story!'
1026887593026179072,2018-08-07 17:47:35,b'@ilyasu Thanks Ilya!!'
1026886845345329152,2018-08-07 17:44:37,b'RT @WIREDTransport: If data-labeling companies like Scale API have to re-do the same kind of work for multiple autonomous driving companies\xe2\x80\xa6'
1026886712507609088,2018-08-07 17:44:05,"b'RT @TechCrunch: Scale, whose army of humans annotate raw data to train self-driving and other AI systems, nabs $18M https://t.co/koHo5hJPUp\xe2\x80\xa6'"
1026884721039441920,2018-08-07 17:36:10,b'RT @ycombinator: Congrats to @scaleAPI on raising their Series B: https://t.co/i0AMa3Fbh6'
1026883373094981632,2018-08-07 17:30:49,b'from @WIRED : \nhttps://t.co/e42M0YBGne'
1026883328660496385,2018-08-07 17:30:38,b'From @VentureBeat :\nhttps://t.co/IQgbOJkMKg'
1026883240978669568,2018-08-07 17:30:17,b'Coverage on the funding:\nhttps://t.co/z8VJ5SCUID'
1026880264641769472,2018-08-07 17:18:28,"b"".@mavolpi has been absolutely incredible to work with. Not hard to see why he'll have 3+ IPOs this year https://t.co/obPSQFMMoV"""
1026878895365058560,2018-08-07 17:13:01,"b'RT @scaleAPI: Exciting news! Scale has raised $18M in Series B funding led by @IndexVentures with @Accel, @ycombinator, @drewhouston and @j\xe2\x80\xa6'"
1026877763955740673,2018-08-07 17:08:32,"b'Thrilled to announce the @scaleAPI $18M Series B with @mavolpi from @IndexVentures, @Accel, @ycombinator,\xe2\x80\xa6 https://t.co/YxktlPox8G'"
1026859628225646592,2018-08-07 15:56:28,b'RT @mavolpi: Great article on @scaleAPI and @alexandr_wang: Powering computer vision - https://t.co/jVdaARcIgi'
1023824884605112321,2018-07-30 06:57:28,b'RT @AdamWagner1: Can\xe2\x80\x99t... stop... watching https://t.co/p0cJBLaoer'
1019279153361707008,2018-07-17 17:54:22,"b'RT @scaleAPI: We are excited to empower Zoox in their mission: to create the full realization of autonomous mobility, today.\n\nhttps://t.co/\xe2\x80\xa6'"
1016728086308478977,2018-07-10 16:57:20,b'@aseemk @scaleAPI Very lucky to work with great people!'
1016705177435365376,2018-07-10 15:26:18,"b'Meet the @scaleAPI engineering team.\n\nSome stats:\n\xf0\x9f\x8f\x85 2 IOI gold medals, 2 IPhO Gold medals\n\xf0\x9f\x8e\xae 5 games built as side-p\xe2\x80\xa6 https://t.co/BRss0azgmH'"
1014170641069555712,2018-07-03 15:34:57,b'RT @refikanadol: Getting first heightmap experiments with GAN ouptuts. This one trained on 600k digital archive images of @LAPhil.  @pkmita\xe2\x80\xa6'
1013611578371928064,2018-07-02 02:33:26,b'San Francisco from above https://t.co/EUaHNJJaEo'
1012091861375188992,2018-06-27 21:54:38,b'I wrote a piece in @VentureBeat about the challenges around uncertainty and safety for autonomous vehicles. Check i\xe2\x80\xa6 https://t.co/FofuwyZsSp'
1011640564599566336,2018-06-26 16:01:20,b'Building fast querying for MongoDB using Amazon Athena\n\nhttps://t.co/5eDbYnY3Rp'
1011640333522702336,2018-06-26 16:00:25,"b""RT @scaleAPI: Introducing Scale's #TechTuesday! Make sure to follow us @scaleAPI for the latest updates. Today's article is all about Query\xe2\x80\xa6"""
1010258491867480064,2018-06-22 20:29:28,b'RT @natfriedman: Separating children from their parents is a moral abomination and must be stopped. Here\xe2\x80\x99s a list of things you can do to h\xe2\x80\xa6'
1010178455130931201,2018-06-22 15:11:26,"b""Come chat with me and @scaleAPI engineers at @ycombinator's Work at a Startup Expo on July 28th. There aren't bette\xe2\x80\xa6 https://t.co/gsaTag0Wnn"""
1010030029651128320,2018-06-22 05:21:39,"b""RT @scaleAPI: That's a wrap on Day 1 @CVPR! Thank you to everyone who came by. Make sure to come back tomorrow to booth #1344 for a chance\xe2\x80\xa6"""
1006561977093591040,2018-06-12 15:40:51,"b'RT @scaleAPI: Come see our CEO @alexandr_wang speak at @theinformation Autonomous Vehicles alongside founders of @Cruise, @zoox, @aurora_in\xe2\x80\xa6'"
992853573380665344,2018-05-05 19:48:32,b'RT @rickyrauch: New Product Icons https://t.co/bxaBUPZNzY'
990992604576677888,2018-04-30 16:33:43,b'Heading to #ICLR2018! Let me know if you\xe2\x80\x99ll be around :)'
988885180155756544,2018-04-24 20:59:34,"b'RT @scaleAPI: Introducing Teams for Scale \xf0\x9f\x91\xa8\xe2\x80\x8d\xf0\x9f\x92\xbb\xf0\x9f\x91\xa9\xe2\x80\x8d\xf0\x9f\x92\xbb\xf0\x9f\x91\xa9\xe2\x80\x8d\xf0\x9f\x92\xbc\n\nCollaborate on datasets with your whole team, seamlessly.\n\nhttps://t.co/fqziAOnjCk htt\xe2\x80\xa6'"
986361313575096321,2018-04-17 21:50:37,b'@justinkan too late to change the name?'
985238863743348736,2018-04-14 19:30:24,b'@karpathy Haha all good party ideas have already been executed on'
980589349308739584,2018-04-01 23:34:54,b'RT @scaleAPI: Excited to launch our long-term vision for Scale API\xe2\x80\x94\n\nAPI for Weight Measurement \xe2\x9a\x96\xef\xb8\x8f\n\nhttps://t.co/6QZX0HNNoO'
977325052122226688,2018-03-23 23:23:44,b'@SmithaMilli I\xe2\x80\x99m not sure that a property of matrices counts as a favorite matrix!'
976147456281870336,2018-03-20 17:24:24,b'@ilyasu Happy birthday!! \xf0\x9f\x8e\x82'
975838577085923328,2018-03-19 20:57:01,b'This is a tragedy and I encourage our entire industry to work closely with lawmakers to make these occurrences as r\xe2\x80\xa6 https://t.co/dffTVadpi1'
975548573558358016,2018-03-19 01:44:39,b'RT @prostheticknowl: Gloomy Sunday\nLatest addition to @memotv\xe2\x80\x99s ongoing \xe2\x80\x98Learning to See\xe2\x80\x99 project demonstrates a neural network powered rea\xe2\x80\xa6'
971787983987785728,2018-03-08 16:41:24,b'@acrosson @scaleAPI Not right now unfortunately. A change instructions is usually a pretty significant change and should restart the tasks'
971335163165655040,2018-03-07 10:42:04,b'@HarryStebbings @harryglaser @PeriscopeData @saastr @lpolovets I agree\xe2\x80\x94the progress of data science and machine lea\xe2\x80\xa6 https://t.co/Vk1xQEg2uk'
970756423125626881,2018-03-05 20:22:21,b'RT @scaleAPI: Our founder @alexandr_wang\ndiscussing training for autonomous vehicles\nhttps://t.co/gpJ8FYV2eB'
968267061817360385,2018-02-26 23:30:31,"b""@alex_teichman by the way, let me know if you'd like any help with producing labeled data\xe2\x80\x94@scaleAPI  would be happy\xe2\x80\xa6 https://t.co/oPZ4hS0EwG"""
966561381637013504,2018-02-22 06:32:45,b'RT @alex_teichman: @scaleAPI where were you during my PhD??  Back in the bad old days I had to write all this by hand. https://t.co/N450nbG\xe2\x80\xa6'
966433537728552961,2018-02-21 22:04:45,"b""RT @joininteract: Check out @scaleAPI's Sensor Fusion Annotations -- @alexandr_wang &amp; team's newest product focused on building 3D percepti\xe2\x80\xa6"""
966373736541650944,2018-02-21 18:07:07,b'RT @scaleAPI: Our founder @alexandr_wang on the human costs to deploying mapping for self-driving cars.\n\nhttps://t.co/z1QdSish3A https://t.\xe2\x80\xa6'
964539767143546880,2018-02-16 16:39:35,b'RT @fchollet: The two bottlenecks in the deployment of ML:\n- Availability of large quantities of labeled data\n- Availability of ML engineer\xe2\x80\xa6'
964539043542269952,2018-02-16 16:36:42,"b""@fchollet Strongly agree. At https://t.co/Xd7883yj9W, we're working to make high quality data labeling an infrastru\xe2\x80\xa6 https://t.co/bsYShyJTwX"""
964270266363789312,2018-02-15 22:48:41,b'RT @scaleAPI: Introducing Sensor Fusion Annotation\n\nhttps://t.co/nLyuyo7Lyu https://t.co/xYBuvqKO4C'
964036364541902848,2018-02-15 07:19:14,b'RT @alexandr_wang: Excited to accelerate self-driving cars with our new launch\nScale 3D: build 3D perception for self-driving cars https://\xe2\x80\xa6'
964034678628978688,2018-02-15 07:12:32,b'Excited to accelerate self-driving cars with our new launch\nScale 3D: build 3D perception for self-driving cars\xe2\x80\xa6 https://t.co/Kp8R2lXAiF'
957772005771689984,2018-01-29 00:26:55,b'more cool generative music\n\nhttps://t.co/EGWDossgEJ'
955541432126791680,2018-01-22 20:43:25,b'RT @scaleAPI: We integrated a live demo of our Sensor Fusion Visualizer onto our homepage.\n\nhttps://t.co/hmoa6PFYRs https://t.co/ep1ojS52OC'
949045505085997056,2018-01-04 22:30:55,b'RT @tarinziyaee: We @voyage can vouch for @scaleAPI - extremely helpful and awesome 3D annotations! https://t.co/cQ61LXBsPl'
949045344280563713,2018-01-04 22:30:17,b'RT @scaleAPI: @guidomaliandi We published a &lt;Link&gt; that allows prefetching data with Next.JS:\n\nhttps://t.co/J36JWiNKgF https://t.co/n5bZZWp\xe2\x80\xa6'
948952440702775296,2018-01-04 16:21:07,b'Great work! We offer all three as label types accessible via @scaleAPI \xf0\x9f\x98\x8a https://t.co/VxlypRHTBa'
948951818305863713,2018-01-04 16:18:38,b'@arbitton I totally felt it too!!'
947825773884325888,2018-01-01 13:44:08,"b'RT @ilyasut: The ML wish of 2018:  may all your local minima be global, your variance bounded, your labelled data plentiful, and your compu\xe2\x80\xa6'"
947676872225177603,2018-01-01 03:52:27,"b""RT @JeffDean: Slides from my talk in yesterday's ML Systems workshop are now up at  https://t.co/cbCLDMqF3T\n#NIPS2017"""
947530813083500544,2017-12-31 18:12:04,b'RT @EricTopol: Yet another #AI milestone: superhuman performance in no-limit poker for the 1st time (wow) https://t.co/gVP2h7YFjR @sciencem\xe2\x80\xa6'
